STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	4196	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:48:32.879	UK8GW3	192.168.252.2		136175	0	0	3	169	4196	0	0	0.000000	0.000000	0				0	229868169	-42	N	-115	N	N
1	37243376	0	SIF1	SHARE	REGS	2018-09-10 17:20:11.335	1	2.470000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:20:11.335	UK8GW3	192.168.252.2		136160	0	0	3	1032637	1000	0	0	0.000000	0.000000	0				0	229842696	0	N	3	N	N
1	37242609	0	SIF2	SHARE	REGS	2018-09-10 18:07:46.491	1	1.320000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 18:07:46.491	UK8TRAMAR	10.50.23.105		0	0	0	3	1031517	15000	0	0	0.000000	0.000000	0				0	229885327	0	N	-42	N	N
1	37241736	0	SIF2	SHARE	REGS	2018-09-10 12:22:31.544	1	1.306000	4000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:22:31.544	UK8GW3	192.168.252.2		135980	0	0	3	1003757	4000	0	0	0.000000	0.000000	0				0	229686662	-42	N	-42	N	N
1	37241751	0	SIF2	SHARE	REGS	2018-09-10 12:23:46.387	1	1.306000	12500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:23:46.387	UK8GW3	192.168.252.2		135982	0	0	3	1028134	12500	0	0	0.000000	0.000000	0				0	229687252	-42	N	-42	N	N
1	37241743	0	SIF2	SHARE	REGS	2018-09-10 12:23:08.42	1	1.306000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:23:08.42	UK8GW3	192.168.252.2		135981	0	0	3	1031634	15000	0	0	0.000000	0.000000	0				0	229686957	-42	N	-42	N	N
1	37241877	0	SIF2	SHARE	REGS	2018-09-10 12:43:35.923	1	1.418000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:43:35.923	UK8GW3	192.168.252.2		136020	0	0	1	1031082	100	0	0	0.000000	0.000000	0				0	229696472	0	N	3	N	N
1	37242077	0	SIF2	SHARE	REGS	2018-09-10 13:25:15.668	2	1.310000	10	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:25:15.668	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	10	0	0	0.000000	0.000000	0				0	229712379	0	N	-42	N	N
0	37241877	0	SIF2	SHARE	REGS	2018-09-10 12:43:35.923	1	1.318000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16761492	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 12:43:35.924	UK8GW3	192.168.252.2		0	0	0	1	1031082	100	100	100	1.318000	1.318000	2				0	229696473	0	N	3	N	N
0	37242077	0	SIF2	SHARE	REGS	2018-09-10 13:25:15.668	2	1.310000	10	1	20180910	0	0	0	1	0.000000	1	1	0	16761537	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:25:15.669	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	10	10	10	1.314000	1.314000	2				0	229712381	0	N	-42	N	N
1	37242690	0	SIF2	SHARE	REGS	2018-09-10 15:39:15.255	1	1.418000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 15:39:15.255	UK8GW3	192.168.252.2		136101	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	229761964	0	N	3	N	N
0	37242690	0	SIF2	SHARE	REGS	2018-09-10 15:39:15.255	1	1.318000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16762013	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 15:39:15.256	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.318000	1.318000	2				0	229761965	0	N	3	N	N
1	37242606	0	SIF2	SHARE	REGS	2018-09-10 15:16:19.203	1	1.306000	20000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 15:16:19.203	UK8GW3	192.168.252.2		136094	0	0	3	1031620	20000	0	0	0.000000	0.000000	0				0	229754845	-42	N	-42	N	N
1	37242609	0	SIF2	SHARE	REGS	2018-09-10 15:17:13.906	1	1.306000	20000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 15:17:13.906	UK8GW3	192.168.252.2		136095	0	0	3	1031517	20000	0	0	0.000000	0.000000	0				0	229755034	-42	N	-115	N	N
0	37242606	0	SIF2	SHARE	REGS	2018-09-10 15:16:19.203	1	1.306000	20000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 15:16:32.011	UK8TRAMAR	10.50.23.105		0	0	0	3	1031620	20000	0	0	0.000000	0.000000	4				0	229754860	0	N	-42	N	N
1	37241743	0	SIF2	SHARE	REGS	2018-09-10 17:45:16.208	1	1.312000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 17:45:16.208	UK8GW3	192.168.252.2		136171	0	0	3	1031634	15000	0	0	0.000000	0.000000	0				0	229865640	-42	N	-42	N	N
1	37243628	0	SIF2	SHARE	REGS	2018-09-10 17:47:24.811	1	1.312000	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:47:24.811	UK8TRAMAR	10.50.23.105		0	0	0	3	169	10000	0	0	0.000000	0.000000	0				0	229867345	0	N	-42	N	N
1	37242609	0	SIF2	SHARE	REGS	2018-09-10 17:46:23.014	1	1.312000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 17:46:23.014	UK8GW3	192.168.252.2		136173	0	0	3	1031517	15000	0	0	0.000000	0.000000	0				0	229866582	-42	N	-115	N	N
1	37241751	0	SIF2	SHARE	REGS	2018-09-10 17:45:44.119	1	1.312000	12500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 17:45:44.119	UK8GW3	192.168.252.2		136172	0	0	3	1028134	12500	0	0	0.000000	0.000000	0				0	229865970	-42	N	-42	N	N
0	37242609	0	SIF2	SHARE	REGS	2018-09-10 18:07:46.491	1	1.320000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	16762772	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 18:07:46.492	UK8TRAMAR	10.50.23.105		0	0	0	3	1031517	15000	15000	15000	1.320000	1.320000	2				0	229885328	0	N	-42	N	N
1	37243074	0	SIF3	SHARE	REGS	2018-09-10 17:33:27.467	1	0.212500	3700	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 17:33:27.467	UK8GW3	192.168.252.2		136164	0	0	3	1032056	3700	0	0	0.000000	0.000000	0				0	229854261	0	N	3	N	N
1	37242079	0	SIF3	SHARE	REGS	2018-09-10 13:25:27.749	2	0.210000	32	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:25:27.749	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	32	0	0	0.000000	0.000000	0				0	229712451	0	N	-42	N	N
0	37242079	0	SIF3	SHARE	REGS	2018-09-10 13:25:27.749	2	0.210000	32	1	20180910	0	0	0	1	0.000000	1	1	0	16761538	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:25:27.75	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	32	32	32	0.211000	0.211000	2				0	229712453	0	N	-42	N	N
1	37242407	0	SIF3	SHARE	REGS	2018-09-10 14:25:43.107	1	0.212000	2404	1	20180910	0	0	0	1	0.000000	1	1	0	16762470	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:14:41.167	UK8GW3	192.168.252.2		0	0	0	3	1032062	2500	96	32	0.212000	0.212000	1				0	229837797	0	N	3	N	N
1	37242407	0	SIF3	SHARE	REGS	2018-09-10 14:25:43.107	1	0.212000	2500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 14:25:43.107	UK8GW3	192.168.252.2		136084	0	0	3	1032062	2500	0	0	0.000000	0.000000	0				0	229735593	0	N	3	N	N
1	37243074	0	SIF3	SHARE	REGS	2018-09-10 16:47:02.855	1	0.212000	3700	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:47:02.855	UK8GW3	192.168.252.2		136140	0	0	3	1032056	3700	0	0	0.000000	0.000000	0				0	229806062	0	N	3	N	N
1	37243074	0	SIF3	SHARE	REGS	2018-09-10 16:34:39.923	1	0.212000	3600	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 16:34:39.923	UK8GW3	192.168.252.2		136136	0	0	3	1032056	3600	0	0	0.000000	0.000000	0				0	229791216	0	N	3	N	N
1	37242407	0	SIF3	SHARE	REGS	2018-09-10 14:25:43.107	1	0.212000	2436	1	20180910	0	0	0	1	0.000000	1	1	0	16762066	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 15:53:44.522	UK8GW3	192.168.252.2		0	0	0	3	1032062	2500	64	32	0.212000	0.212000	1				0	229767428	0	N	3	N	N
1	37242407	0	SIF3	SHARE	REGS	2018-09-10 14:25:43.107	1	0.212000	2468	1	20180910	0	0	0	1	0.000000	1	1	0	16762046	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 15:50:21.297	UK8GW3	192.168.252.2		0	0	0	3	1032062	2500	32	32	0.212000	0.212000	1				0	229766104	0	N	3	N	N
1	37243074	0	SIF3	SHARE	REGS	2018-09-10 17:33:27.467	1	0.212500	203	1	20180910	0	0	0	1	0.000000	1	1	0	16762588	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:33:27.468	UK8GW3	192.168.252.2		0	0	0	3	1032056	3700	3497	3497	0.212500	0.212500	1				0	229854262	0	N	3	N	N
0	37242082	0	SIF4	SHARE	REGS	2018-09-10 13:25:38.619	2	0.750000	38	1	20180910	0	0	0	1	0.000000	1	1	0	16761539	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:25:38.619	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	38	38	38	0.754000	0.754000	2				0	229712530	0	N	-42	N	N
1	37242082	0	SIF4	SHARE	REGS	2018-09-10 13:25:38.619	2	0.750000	38	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:25:38.619	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	38	0	0	0.000000	0.000000	0				0	229712528	0	N	-42	N	N
1	37241878	0	SIF4	SHARE	REGS	2018-09-10 12:44:21.16	1	0.824000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:44:21.16	UK8GW3	192.168.252.2		136023	0	0	1	1031082	100	0	0	0.000000	0.000000	0				0	229696692	0	N	3	N	N
0	37241878	0	SIF4	SHARE	REGS	2018-09-10 12:44:21.16	1	0.764000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16761493	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 12:44:21.16	UK8GW3	192.168.252.2		0	0	0	1	1031082	100	100	100	0.764000	0.764000	2				0	229696693	0	N	3	N	N
1	37242092	0	SIF4	SHARE	REGS	2018-09-10 13:27:33.904	1	0.748000	3000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:27:33.904	UK8GW3	192.168.252.2		136053	0	0	3	1032637	3000	0	0	0.000000	0.000000	0				0	229713406	0	N	3	N	N
1	37241788	0	SIF5	SHARE	REGS	2018-09-10 16:10:53.096	2	2.185000	3800	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:10:53.096	UK8GW3	192.168.252.2		136113	0	0	3	1031620	3800	0	0	0.000000	0.000000	0				0	229776118	-42	N	-42	N	N
1	37241755	0	SIF5	SHARE	REGS	2018-09-10 12:24:26.029	1	2.490000	10	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:24:26.029	UK8GW3	192.168.252.2		135983	0	0	1	1028733	10	0	0	0.000000	0.000000	0				0	229687508	0	N	3	N	N
0	37241755	0	SIF5	SHARE	REGS	2018-09-10 12:24:26.029	1	2.190000	10	1	20180910	0	0	0	1	0.000000	1	1	0	16761406	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 12:24:26.03	UK8GW3	192.168.252.2		0	0	0	1	1028733	10	10	10	2.190000	2.190000	2				0	229687509	0	N	3	N	N
1	37241562	0	SIF5	SHARE	REGS	2018-09-10 11:52:35.238	1	2.490000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 11:52:35.238	UK8GW3	192.168.252.2		135972	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	229673282	0	N	3	N	N
0	37241562	0	SIF5	SHARE	REGS	2018-09-10 11:52:35.238	1	2.190000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16761328	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:52:35.239	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.190000	2.190000	2				0	229673283	0	N	3	N	N
1	37241788	0	SIF5	SHARE	REGS	2018-09-10 12:29:29.92	2	2.190000	3800	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:29:29.92	UK8GW3	192.168.252.2		135997	0	0	3	1031620	3800	0	0	0.000000	0.000000	0				0	229690157	-42	N	-42	N	N
1	37241881	0	SIF5	SHARE	REGS	2018-09-10 12:44:41.755	1	2.490000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:44:41.755	UK8GW3	192.168.252.2		136025	0	0	1	1031082	100	0	0	0.000000	0.000000	0				0	229696900	0	N	3	N	N
0	37241881	0	SIF5	SHARE	REGS	2018-09-10 12:44:41.755	1	2.190000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16761494	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 12:44:41.756	UK8GW3	192.168.252.2		0	0	0	1	1031082	100	100	100	2.190000	2.190000	2				0	229696901	0	N	3	N	N
1	37242085	0	SIF5	SHARE	REGS	2018-09-10 13:25:50.222	2	2.180000	10	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:25:50.222	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	10	0	0	0.000000	0.000000	0				0	229712701	0	N	-42	N	N
0	37242085	0	SIF5	SHARE	REGS	2018-09-10 13:25:50.222	2	2.180000	10	1	20180910	0	0	0	1	0.000000	1	1	0	16761541	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:25:50.223	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	10	10	10	2.180000	2.180000	2				0	229712703	0	N	-42	N	N
1	37242697	0	SIF5	SHARE	REGS	2018-09-10 15:39:59.726	1	2.490000	100	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 15:39:59.726	UK8GW3	192.168.252.2		136102	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	229762247	0	N	3	N	N
0	37242697	0	SIF5	SHARE	REGS	2018-09-10 15:39:59.726	1	2.190000	100	1	20180910	0	0	0	1	0.000000	1	1	0	16762016	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 15:39:59.727	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.190000	2.190000	2				0	229762248	0	N	3	N	N
0	37241591	0	SNG	SHARE	REGS	2018-09-10 11:55:08.685	2	32.750000	20	1	20180910	0	0	0	1	0.000000	1	1	0	16762110	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 16:00:48.366	UK8GW3	192.168.252.2		0	0	0	3	1032681	20	20	20	32.750000	32.750000	2				0	229771363	0	N	3	N	N
1	37240014	0	SNG	SHARE	REGS	2018-09-10 09:47:26.801	1	32.550000	120	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:47:26.801	UK8GW3	192.168.252.2		135919	0	0	3	1005968	120	0	0	0.000000	0.000000	0				0	229586977	0	N	3	N	N
1	37241591	0	SNG	SHARE	REGS	2018-09-10 11:55:08.685	2	32.750000	20	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 11:55:08.685	UK8GW3	192.168.252.2		135974	0	0	3	1032681	20	0	0	0.000000	0.000000	0				0	229674570	0	N	3	N	N
1	37241773	0	SNG	SHARE	REGS	2018-09-10 12:27:32.9	2	32.850000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:27:32.9	UK8GW3	192.168.252.2		135989	0	0	3	169	1500	0	0	0.000000	0.000000	0				0	229689230	-42	N	-115	N	N
1	37243315	0	SNG	SHARE	REGS	2018-09-10 17:12:31.182	2	33.000000	30	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:12:31.182	UK8GW3	192.168.252.2		136156	0	0	3	1002117	30	0	0	0.000000	0.000000	0				0	229835923	0	N	3	N	N
1	37240014	0	SNG	SHARE	REGS	2018-09-10 09:47:26.801	1	32.550000	120	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 17:47:31.348	UK8GW3	192.168.252.2		136174	0	0	3	1005968	120	0	0	0.000000	0.000000	0				0	229867476	0	N	3	N	N
0	37240103	0	SNN	SHARE	REGS	2018-09-10 09:56:25.047	2	7.330000	500	1	20180910	0	0	0	1	0.000000	1	1	0	16761260	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:25:35.914	UK8GW3	192.168.252.2		0	0	0	3	1032415	500	500	500	7.330000	7.330000	2				0	229660640	0	N	3	N	N
1	37240103	0	SNN	SHARE	REGS	2018-09-10 09:56:25.047	2	7.330000	500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:56:25.047	UK8GW3	192.168.252.2		135927	0	0	3	1032415	500	0	0	0.000000	0.000000	0				0	229587308	0	N	3	N	N
1	35644581	0	SPTU	SHARE-ATS	XRS1	2018-09-10 16:30:44.834	2	2.500000	433	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:30:44.835	UK8GW3	192.168.252.2		136132	0	0	3	1027170	433	0	0	0.000000	0.000000	0				0	229785516	0	N	3	N	N
1	37242074	0	STNM	SHARE-ATS	XRS1	2018-09-10 13:51:43.551	2	4.640000	18	1	20180910	0	0	0	1	0.000000	1	1	0	16761535	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 13:51:43.551	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	40	22	0	4.700000	0.000000	1				0	229722968	0	N	-42	N	N
1	37242074	0	STNM	SHARE-ATS	XRS1	2018-09-10 13:24:31.214	2	4.700000	40	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:24:31.214	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	40	0	0	0.000000	0.000000	0				0	229712210	0	N	-42	N	N
1	37242074	0	STNM	SHARE-ATS	XRS1	2018-09-10 13:24:31.214	2	4.700000	18	1	20180910	0	0	0	1	0.000000	1	1	0	16761535	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:24:31.215	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	40	22	22	4.700000	4.700000	1				0	229712212	0	N	-42	N	N
0	37242074	0	STNM	SHARE-ATS	XRS1	2018-09-10 13:51:43.551	2	4.640000	18	1	20180910	0	0	0	1	0.000000	1	1	0	16761811	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:51:43.552	UK8TRAMAR	10.50.23.105		0	0	0	3	1033011	40	40	18	4.673000	4.640000	2				0	229722970	0	N	-42	N	N
0	37240204	0	TBM	SHARE	REGS	2018-09-10 09:59:47.691	1	0.265000	4000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 13:48:20.647	UK8GW3	192.168.252.2		136065	0	0	3	1032415	4000	0	0	0.000000	0.000000	4				0	229721835	0	N	3	N	N
1	37240055	0	TBM	SHARE	REGS	2018-09-10 09:51:05.948	1	0.260500	20000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:51:05.948	UK8GW3	192.168.252.2		135920	0	0	3	1032645	20000	0	0	0.000000	0.000000	0				0	229587069	0	N	3	N	N
1	37240933	0	TBM	SHARE	REGS	2018-09-10 10:15:58.022	1	0.264000	5000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 10:15:58.022	UK8GW3	192.168.252.2		135936	0	0	3	1032645	5000	0	0	0.000000	0.000000	0				0	229610721	0	N	3	N	N
1	37240204	0	TBM	SHARE	REGS	2018-09-10 09:59:47.691	1	0.265000	4000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:59:47.691	UK8GW3	192.168.252.2		135933	0	0	3	1032415	4000	0	0	0.000000	0.000000	0				0	229587746	0	N	3	N	N
1	37240111	0	TBM	SHARE	REGS	2018-09-10 09:57:34.082	1	0.265000	4250	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:57:34.082	UK8GW3	192.168.252.2		135928	0	0	3	1032415	4250	0	0	0.000000	0.000000	0				0	229587384	0	N	3	N	N
1	37240065	0	TBM	SHARE	REGS	2018-09-10 09:51:40.639	1	0.263000	5000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:51:40.639	UK8GW3	192.168.252.2		135923	0	0	3	1032645	5000	0	0	0.000000	0.000000	0				0	229587082	0	N	3	N	N
1	37240059	0	TBM	SHARE	REGS	2018-09-10 09:51:20.799	1	0.261500	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:51:20.799	UK8GW3	192.168.252.2		135922	0	0	3	1032645	10000	0	0	0.000000	0.000000	0				0	229587075	0	N	3	N	N
0	37240111	0	TBM	SHARE	REGS	2018-09-10 09:57:34.082	1	0.265000	4250	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 13:48:27.211	UK8GW3	192.168.252.2		136066	0	0	3	1032415	4250	0	0	0.000000	0.000000	4				0	229721866	0	N	3	N	N
1	37243319	0	TEL	SHARE	REGS	2018-09-10 17:13:19.412	2	26.000000	50	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:13:19.412	UK8GW3	192.168.252.2		136157	0	0	3	1002117	50	0	0	0.000000	0.000000	0				0	229836790	0	N	3	N	N
1	37243175	0	TGN	SHARE	REGS	2018-09-10 16:53:32.919	2	369.000000	10	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 16:53:32.919	UK8GW3	192.168.252.2		136148	0	0	3	1002117	10	0	0	0.000000	0.000000	0				0	229814090	0	N	3	N	N
1	37242076	0	TGN	SHARE	REGS	2018-09-10 13:25:04.749	2	382.000000	30	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:25:04.749	UK8GW3	192.168.252.2		136049	0	0	3	1032637	30	0	0	0.000000	0.000000	0				0	229712342	0	N	3	N	N
1	37240863	0	TGN	SHARE	REGS	2018-09-10 10:07:05.143	2	368.000000	41	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 10:07:05.143	UK8GW3	192.168.252.2		135935	0	0	3	1032884	41	0	0	0.000000	0.000000	0				0	229598789	0	N	3	N	N
0	37240863	0	TGN	SHARE	REGS	2018-09-10 10:07:05.143	2	368.000000	41	1	20180910	0	0	0	1	0.000000	1	1	0	16761578	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:40:25.395	UK8GW3	192.168.252.2		0	0	0	3	1032884	41	41	41	368.000000	368.000000	2				0	229718428	0	N	3	N	N
0	37238673	0	TGN	SHARE	REGS	2018-09-07 15:20:19.884	2	369.000000	9	2	0	0	0	0	1	0.000000	1	1	0	16761583	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 13:40:25.403	UK8GW3	192.168.252.2		0	0	0	3	1005968	9	9	9	369.000000	369.000000	2				0	229718438	0	N	3	N	N
0	37242102	0	TLV	SHARE	REGS	2018-09-10 13:32:11.64	2	2.355000	700	1	20180910	0	0	0	1	0.000000	1	1	0	16761979	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 15:25:24.509	UK8GW3	192.168.252.2		0	0	0	3	1033007	700	700	700	2.355000	2.355000	2				0	229757597	0	N	3	N	N
1	37241022	0	TLV	SHARE	REGS	2018-09-10 10:27:09.494	1	2.340000	3894	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 10:27:09.494	UK8GW3	192.168.252.2		135941	0	0	3	1032659	3894	0	0	0.000000	0.000000	0				0	229619502	0	N	3	N	N
0	37241324	0	TLV	SHARE	REGS	2018-09-10 11:17:05.748	1	2.350000	229	1	20180910	0	0	0	1	0.000000	1	1	0	16761236	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:17:05.749	UK8TRAMAR	10.50.23.105		0	0	0	3	1032334	229	229	229	2.350000	2.350000	2				0	229656770	0	N	-42	N	N
1	37241324	0	TLV	SHARE	REGS	2018-09-10 11:17:05.748	1	2.350000	229	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 11:17:05.748	UK8TRAMAR	10.50.23.105		0	0	0	3	1032334	229	0	0	0.000000	0.000000	0				0	229656769	0	N	-42	N	N
