STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37236913	0	SNG	SHARE	REGS	2018-09-07 10:51:29.331	1	32.600000	100	2	0	0	0	0	1	0.000000	1	1	0	16764039	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:56:45.498	UK8GW3	192.168.252.2		0	0	0	3	1002199	100	100	100	32.600000	32.600000	2				0	230091432	-42	N	-42	N	N
0	37246075	0	SNG	SHARE	REGS	2018-09-11 11:05:24.629	1	32.650000	500	2	0	0	0	0	1	0.000000	1	1	0	16763905	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:01:29.024	UK8GW3	192.168.252.2		0	0	0	3	1032637	500	500	500	32.650000	32.650000	2				0	230067130	0	N	3	N	N
1	37188417	0	SNG	SHARE	REGS	2018-09-11 15:12:47.011	2	33.100000	500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:12:47.011	UK8GW3	192.168.252.2		136320	0	0	3	1032637	500	0	0	0.000000	0.000000	0				0	230073193	0	N	3	N	N
0	37240014	0	SNG	SHARE	REGS	2018-09-11 18:09:36.489	1	32.600000	120	2	0	0	0	0	1	0.000000	1	1	0	16764522	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:09:36.49	UK8GW3	192.168.252.2		0	0	0	3	1005968	120	120	120	32.600000	32.600000	2				0	230201936	0	N	3	N	N
1	37227746	0	SNN	SHARE	REGS	2018-09-11 15:34:44.967	2	7.370000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:34:44.967	UK8GW3	192.168.252.2		136332	0	0	3	1032929	2000	0	0	0.000000	0.000000	0				0	230082445	0	N	3	N	N
1	37246284	0	SNN	SHARE	REGS	2018-09-11 11:33:39.855	2	7.350000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:33:39.855	UK8GW3	192.168.252.2		136251	0	0	3	1028134	1000	0	0	0.000000	0.000000	0				0	229964633	-42	N	-42	N	N
1	37246322	0	SNN	SHARE	REGS	2018-09-11 11:38:03.235	2	7.350000	250	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:38:03.235	UK8GW3	192.168.252.2		136259	0	0	3	1031620	250	0	0	0.000000	0.000000	0				0	229966218	-42	N	-42	N	N
1	37246295	0	SNN	SHARE	REGS	2018-09-11 11:34:28.819	2	7.360000	882	1	20180911	0	0	0	1	0.000000	1	1	0	16763171	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:34:28.82	UK8GW3	192.168.252.2		0	0	0	3	1031620	1000	118	118	7.360000	7.360000	1				0	229964912	-42	N	-42	N	N
1	37246295	0	SNN	SHARE	REGS	2018-09-11 11:34:28.819	2	7.360000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:34:28.819	UK8GW3	192.168.252.2		136255	0	0	3	1031620	1000	0	0	0.000000	0.000000	0				0	229964910	-42	N	-42	N	N
0	37246284	0	SNN	SHARE	REGS	2018-09-11 11:33:39.855	2	7.350000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	16763166	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:33:39.856	UK8GW3	192.168.252.2		0	0	0	3	1028134	1000	1000	1000	7.350000	7.350000	2				0	229964635	-42	N	-42	N	N
0	37246322	0	SNN	SHARE	REGS	2018-09-11 11:38:03.235	2	7.350000	85	1	20180911	0	0	0	1	0.000000	1	1	0	16763212	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:40:55.121	UK8GW3	192.168.252.2		0	0	0	3	1031620	250	250	85	7.350000	7.350000	2				0	229967409	-42	N	-42	N	N
0	37246514	0	SNN	SHARE	REGS	2018-09-11 12:00:28.541	2	7.360000	22	1	20180911	0	0	0	1	0.000000	1	1	0	16763373	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:10:13.773	UK8GW3	192.168.252.2		0	0	0	3	1028134	1000	1000	22	7.360000	7.360000	2				0	229989689	-42	N	-42	N	N
1	37246514	0	SNN	SHARE	REGS	2018-09-11 12:00:28.541	2	7.360000	22	1	20180911	0	0	0	1	0.000000	1	1	0	16763315	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:00:28.542	UK8GW3	192.168.252.2		0	0	0	3	1028134	1000	978	978	7.360000	7.360000	1				0	229979867	-42	N	-42	N	N
1	37246514	0	SNN	SHARE	REGS	2018-09-11 12:00:28.541	2	7.360000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 12:00:28.541	UK8GW3	192.168.252.2		136272	0	0	3	1028134	1000	0	0	0.000000	0.000000	0				0	229979865	-42	N	-42	N	N
0	37246295	0	SNN	SHARE	REGS	2018-09-11 11:34:28.819	2	7.360000	882	1	20180911	0	0	0	1	0.000000	1	1	0	16763263	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:49:56.013	UK8GW3	192.168.252.2		0	0	0	3	1031620	1000	1000	882	7.360000	7.360000	2				0	229973224	-42	N	-42	N	N
1	37246322	0	SNN	SHARE	REGS	2018-09-11 11:38:03.235	2	7.350000	85	1	20180911	0	0	0	1	0.000000	1	1	0	16763197	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:38:03.236	UK8GW3	192.168.252.2		0	0	0	3	1031620	250	165	165	7.350000	7.350000	1				0	229966220	-42	N	-42	N	N
1	37248455	0	SNN	SHARE	REGS	2018-09-11 17:37:58.855	1	7.290000	100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:37:58.855	UK8GW3	192.168.252.2		136363	0	0	3	1032792	100	0	0	0.000000	0.000000	0				0	230175149	-42	N	-42	N	N
1	37227746	0	SNN	SHARE	REGS	2018-09-11 15:43:18.75	2	7.540000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:43:18.751	UK8GW3	192.168.252.2		136333	0	0	3	1032929	2000	0	0	0.000000	0.000000	0				0	230085663	0	N	3	N	N
1	37223348	0	SNP	SHARE	REGS	2018-09-11 11:30:32.499	2	0.339000	10000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:30:32.499	UK8GW3	192.168.252.2		136247	0	0	3	1032635	10000	0	0	0.000000	0.000000	0				0	229963088	0	N	3	N	N
1	37244561	0	SOCP	SHARE	REGS	2018-09-11 09:30:02.775	2	0.306000	11000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:30:02.775	UK8GW3	192.168.252.2		136180	0	0	3	1032430	11000	0	0	0.000000	0.000000	0				0	229908236	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:04:35.183	2	47.000000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 17:04:35.183	UK8GW3	192.168.252.2		136352	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230145907	0	N	3	N	N
1	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:43:34.955	1	45.000000	85	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:43:34.955	UK8GW3	192.168.252.2		136263	0	0	3	1027170	85	0	0	0.000000	0.000000	0				0	229968485	0	N	3	N	N
1	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:45:20.183	1	41.400000	33	2	0	0	0	0	1	0.000000	1	1	0	16763227	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:45:20.183	UK8GW3	192.168.252.2		136268	0	0	3	1027170	110	77	0	45.000000	0.000000	1				0	229969524	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 11:45:06.359	2	48.800000	77	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:45:06.359	UK8GW3	192.168.252.2		136267	0	0	3	1027170	77	0	0	0.000000	0.000000	0				0	229969367	0	N	3	N	N
1	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:44:27.223	1	41.000000	33	2	0	0	0	0	1	0.000000	1	1	0	16763227	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:44:27.223	UK8GW3	192.168.252.2		136265	0	0	3	1027170	110	77	0	45.000000	0.000000	1				0	229969110	0	N	3	N	N
1	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:44:10.363	1	45.000000	28	2	0	0	0	0	1	0.000000	1	1	0	16763227	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:44:10.363	UK8GW3	192.168.252.2		136264	0	0	3	1027170	105	77	0	45.000000	0.000000	1				0	229968859	0	N	3	N	N
1	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:43:34.955	1	45.000000	8	1	20180911	0	0	0	1	0.000000	1	1	0	16763227	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:43:34.955	UK8GW3	192.168.252.2		0	0	0	3	1027170	85	77	77	45.000000	45.000000	1				0	229968486	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 15:28:15.215	2	47.800000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:28:15.215	UK8GW3	192.168.252.2		136329	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230079994	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:03:33.086	2	47.200000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 17:03:33.086	UK8GW3	192.168.252.2		136351	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230144788	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 16:57:52.263	2	48.000000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:57:52.263	UK8GW3	192.168.252.2		136348	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230138300	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 15:49:25.72	2	48.800000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:49:25.72	UK8GW3	192.168.252.2		136336	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230088229	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 15:49:08.133	2	47.600000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 15:49:08.133	UK8GW3	192.168.252.2		136335	0	0	3	1027170	77	10	0	48.000000	0.000000	1				0	230088146	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:44:29.886	2	47.000000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 17:44:29.886	UK8GW3	192.168.252.2		136365	0	0	3	1027170	77	13	0	47.769231	0.000000	1				0	230180447	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 12:20:58.442	2	48.000000	67	2	0	0	0	0	1	0.000000	1	1	0	16763578	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:53:39.738	UK8GW3	192.168.252.2		0	0	0	3	1027170	77	10	10	48.000000	48.000000	1				0	230019097	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 12:20:58.442	2	48.000000	77	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 12:20:58.442	UK8GW3	192.168.252.2		136282	0	0	3	1027170	77	0	0	0.000000	0.000000	0				0	229997950	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:47:25.458	2	48.000000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 17:47:25.458	UK8GW3	192.168.252.2		136366	0	0	3	1027170	77	13	0	47.769231	0.000000	1				0	230183544	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:17:56.052	2	48.000000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 17:17:56.052	UK8GW3	192.168.252.2		136353	0	0	3	1027170	77	13	0	47.769231	0.000000	1				0	230159465	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-11 17:04:35.183	2	47.000000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 17:13:49.714	UK8GW3	192.168.252.2		0	0	0	3	1027170	77	13	3	47.769231	47.000000	1				0	230155471	0	N	3	N	N
1	37173883	0	STZ	SHARE	REGS	2018-09-11 16:10:21.037	2	0.288000	3030	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:10:21.037	UK8GW3	192.168.252.2		136345	0	0	3	1031605	3030	0	0	0.000000	0.000000	0				0	230096949	0	N	3	N	N
1	37246999	0	STZ	SHARE	REGS	2018-09-11 13:04:46.964	1	0.290000	30	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 13:04:46.964	UK8GW3	192.168.252.2		136289	0	0	3	1031605	30	0	0	0.000000	0.000000	0				0	230025957	0	N	3	N	N
1	37173883	0	STZ	SHARE	REGS	2018-09-11 13:05:26.894	2	0.294000	3030	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 13:05:26.894	UK8GW3	192.168.252.2		136290	0	0	3	1031605	3030	0	0	0.000000	0.000000	0				0	230026305	0	N	3	N	N
0	37246999	0	STZ	SHARE	REGS	2018-09-11 13:04:46.964	1	0.290000	30	1	20180911	0	0	0	1	0.000000	1	1	0	16763631	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 13:04:46.964	UK8GW3	192.168.252.2		0	0	0	3	1031605	30	30	30	0.290000	0.290000	2				0	230025958	0	N	3	N	N
1	37245620	0	TBM	SHARE	REGS	2018-09-11 10:11:55.115	1	0.260000	20000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:11:55.115	UK8GW3	192.168.252.2		136197	0	0	3	1032645	20000	0	0	0.000000	0.000000	0				0	229924473	0	N	3	N	N
1	37245617	0	TBM	SHARE	REGS	2018-09-11 10:11:36.242	1	0.264500	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:11:36.242	UK8GW3	192.168.252.2		136196	0	0	3	1032645	5000	0	0	0.000000	0.000000	0				0	229923816	0	N	3	N	N
0	37240933	0	TBM	SHARE	REGS	2018-09-10 10:15:58.022	1	0.264000	5000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.506	system	system		0	0	0	3	1032645	5000	0	0	0.000000	0.000000	12			72/out of term	0	229906816	0	N	3	N	N
0	37240055	0	TBM	SHARE	REGS	2018-09-10 09:51:05.948	1	0.260500	20000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.508	system	system		0	0	0	3	1032645	20000	0	0	0.000000	0.000000	12			72/out of term	0	229906822	0	N	3	N	N
0	37240059	0	TBM	SHARE	REGS	2018-09-10 09:51:20.799	1	0.261500	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.508	system	system		0	0	0	3	1032645	10000	0	0	0.000000	0.000000	12			72/out of term	0	229906820	0	N	3	N	N
0	37240065	0	TBM	SHARE	REGS	2018-09-10 09:51:40.639	1	0.263000	5000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.507	system	system		0	0	0	3	1032645	5000	0	0	0.000000	0.000000	12			72/out of term	0	229906818	0	N	3	N	N
1	37245627	0	TBM	SHARE	REGS	2018-09-11 10:12:21.699	1	0.262000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:12:21.699	UK8GW3	192.168.252.2		136199	0	0	3	1032645	10000	0	0	0.000000	0.000000	0				0	229924929	0	N	3	N	N
1	37245625	0	TBM	SHARE	REGS	2018-09-11 10:12:09.923	1	0.261000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:12:09.923	UK8GW3	192.168.252.2		136198	0	0	3	1032645	10000	0	0	0.000000	0.000000	0				0	229924791	0	N	3	N	N
0	37243319	0	TEL	SHARE	REGS	2018-09-10 17:13:19.412	2	26.000000	50	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.308	system	system		0	0	0	3	1002117	50	0	0	0.000000	0.000000	12			72/out of term	0	229906607	0	N	3	N	N
1	37245776	0	TEL	SHARE	REGS	2018-09-11 10:29:49.213	2	25.500000	200	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:29:49.213	UK8GW3	192.168.252.2		136203	0	0	3	1032062	200	0	0	0.000000	0.000000	0				0	229936543	0	N	3	N	N
0	37245776	0	TEL	SHARE	REGS	2018-09-11 10:29:49.213	2	25.500000	200	1	20180911	0	0	0	1	0.000000	1	1	0	16762995	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:36:01.059	UK8GW3	192.168.252.2		0	0	0	3	1032062	200	200	200	25.500000	25.500000	2				0	229939400	0	N	3	N	N
1	37244585	0	TEL	SHARE	REGS	2018-09-11 09:30:04.778	2	26.000000	50	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:30:04.778	UK8GW3	192.168.252.2		136184	0	0	3	1002117	50	0	0	0.000000	0.000000	0				0	229908294	0	N	3	N	N
0	37248596	0	TGN	SHARE	REGS	2018-09-11 18:03:37.879	2	369.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	16764500	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:03:37.879	UK8GW3	192.168.252.2		0	0	0	3	1005968	5	5	5	369.000000	369.000000	2				0	230197452	0	N	3	N	N
1	37248596	0	TGN	SHARE	REGS	2018-09-11 18:03:37.879	2	369.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 18:03:37.879	UK8GW3	192.168.252.2		136375	0	0	3	1005968	5	0	0	0.000000	0.000000	0				0	230197450	0	N	3	N	N
1	37207682	0	TGN	SHARE	REGS	2018-09-11 14:53:43.387	2	370.000000	19	2	0	0	0	0	1	0.000000	1	1	0	16763932	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:08:54.638	UK8GW3	192.168.252.2		0	0	0	3	1031199	24	5	5	370.000000	370.000000	1				0	230070891	-115	N	-115	N	N
1	37207682	0	TGN	SHARE	REGS	2018-09-11 14:53:43.387	2	370.000000	24	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 14:53:43.387	UK8GW3	192.168.252.2		136312	0	0	3	1031199	24	0	0	0.000000	0.000000	0				0	230064564	-115	N	-115	N	N
1	37246642	0	TGN	SHARE	REGS	2018-09-11 12:11:11.768	1	365.000000	80	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 12:11:11.768	UK8GW3	192.168.252.2		136277	0	0	3	1032884	80	0	0	0.000000	0.000000	0				0	229990332	0	N	3	N	N
0	37244556	0	TGN	SHARE	REGS	2018-09-11 09:30:02.274	2	370.000000	10	1	20180911	0	0	0	1	0.000000	1	1	0	16763195	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:37:42.291	UK8GW3	192.168.252.2		0	0	0	3	1002117	10	10	10	370.000000	370.000000	2				0	229965967	0	N	3	N	N
1	37242076	0	TGN	SHARE	REGS	2018-09-11 10:58:46.623	2	372.000000	30	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 10:58:46.623	UK8GW3	192.168.252.2		136225	0	0	3	1032637	30	0	0	0.000000	0.000000	0				0	229950185	0	N	3	N	N
1	37244556	0	TGN	SHARE	REGS	2018-09-11 09:30:02.274	2	370.000000	10	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:30:02.274	UK8GW3	192.168.252.2		136179	0	0	3	1002117	10	0	0	0.000000	0.000000	0				0	229908224	0	N	3	N	N
0	37243175	0	TGN	SHARE	REGS	2018-09-10 16:53:32.919	2	369.000000	10	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.282	system	system		0	0	0	3	1002117	10	0	0	0.000000	0.000000	12			72/out of term	0	229906579	0	N	3	N	N
1	37247779	0	TGN	SHARE	REGS	2018-09-11 15:17:37.069	1	362.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:17:37.069	UK8GW3	192.168.252.2		136326	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	230076129	0	N	3	N	N
0	37207682	0	TGN	SHARE	REGS	2018-09-11 14:53:43.387	2	370.000000	16	2	0	0	0	0	1	0.000000	1	1	0	16764025	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:45:24.825	UK8GW3	192.168.252.2		0	0	0	3	1031199	24	24	16	370.000000	370.000000	2				0	230086695	-115	N	-115	N	N
1	37207682	0	TGN	SHARE	REGS	2018-09-11 14:53:43.387	2	370.000000	16	2	0	0	0	0	1	0.000000	1	1	0	16763987	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:28:59.924	UK8GW3	192.168.252.2		0	0	0	3	1031199	24	8	2	370.000000	370.000000	1				0	230080146	-115	N	-115	N	N
1	37207682	0	TGN	SHARE	REGS	2018-09-11 14:53:43.387	2	370.000000	18	2	0	0	0	0	1	0.000000	1	1	0	16763977	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:26:31.931	UK8GW3	192.168.252.2		0	0	0	3	1031199	24	6	1	370.000000	370.000000	1				0	230079543	-115	N	-115	N	N
1	37247782	0	TGN	SHARE	REGS	2018-09-11 15:17:53.179	1	362.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:17:53.179	UK8GW3	192.168.252.2		136327	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	230076294	0	N	3	N	N
0	37238624	0	TLV	SHARE	REGS	2018-09-07 15:08:32.445	1	2.335000	2000	2	0	0	0	0	1	0.000000	1	1	0	16764454	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:00:00.848	UK8GW3	192.168.252.2		0	0	0	3	1032637	2000	2000	2000	2.330000	2.330000	2				0	230194144	0	N	3	N	N
1	37245969	0	TLV	SHARE	REGS	2018-09-11 10:52:19.655	1	2.650000	100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:52:19.655	UK8GW3	192.168.252.2		136220	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	229947472	0	N	3	N	N
0	37243214	0	TLV	SHARE	REGS	2018-09-10 16:59:33.853	2	2.370000	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.452	system	system		0	0	0	3	1032884	10000	0	0	0.000000	0.000000	12			72/out of term	0	229906772	0	N	3	N	N
1	37246097	0	TLV	SHARE	REGS	2018-09-11 11:10:36.796	2	2.365000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:10:36.796	UK8GW3	192.168.252.2		136234	0	0	3	1032637	2000	0	0	0.000000	0.000000	0				0	229955512	0	N	3	N	N
1	37246655	0	TLV	SHARE	REGS	2018-09-11 12:12:15.087	2	2.370000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 12:12:15.087	UK8GW3	192.168.252.2		136280	0	0	3	1032884	10000	0	0	0.000000	0.000000	0				0	229991036	0	N	3	N	N
0	37236917	0	TLV	SHARE	REGS	2018-09-07 10:52:16.479	1	2.340000	1513	2	0	0	0	0	1	0.000000	1	1	0	16763088	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:03:25.34	UK8TRAMAR	10.50.23.105		0	0	0	3	1002199	1513	1513	1513	2.340000	2.340000	2				0	229952343	0	N	-42	N	N
0	37245969	0	TLV	SHARE	REGS	2018-09-11 10:52:19.655	1	2.350000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763048	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:52:19.656	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.350000	2.350000	2				0	229947473	0	N	3	N	N
0	37246340	0	TLV	SHARE	REGS	2018-09-11 11:39:40.18	1	2.340000	3900	1	20180911	0	0	0	1	0.000000	1	1	0	16763596	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:57:17.685	UK8GW3	192.168.252.2		0	0	0	3	1032659	3900	3900	3900	2.340000	2.340000	2				0	230020534	0	N	3	N	N
1	37246340	0	TLV	SHARE	REGS	2018-09-11 11:39:40.18	1	2.340000	3900	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:39:40.18	UK8GW3	192.168.252.2		136260	0	0	3	1032659	3900	0	0	0.000000	0.000000	0				0	229966768	0	N	3	N	N
1	37248558	0	TLV	SHARE	REGS	2018-09-11 17:57:34.193	1	2.310000	1500	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:57:34.193	UK8GW3	192.168.252.2		136369	0	0	3	1002117	1500	0	0	0.000000	0.000000	0				0	230191932	0	N	3	N	N
